-23138.109,-36733.922,358.39,21.0
-23138.175,-36734.091,355.26,21.0
-23138.102000000003,-36733.94,357.95,21.0
-23138.235,-36733.973,361.35,21.0
-23138.26,-36733.977,361.47,21.0
-23138.261000000002,-36733.99,361.94,21.0
-23138.385,-36734.024,360.65,21.0
-23138.379,-36734.052,361.0,21.0
-23138.272999999997,-36734.056000000004,361.04,21.0
-23138.374,-36734.02,362.23,21.0
-23138.232999999997,-36733.971,362.3,21.0
-23138.286,-36734.024,361.29,21.0
-23138.256,-36734.001000000004,360.23,21.0
-23138.289,-36734.224,362.56,21.0
-23138.205,-36733.998,360.8,21.0
-23138.327,-36733.995,362.02,21.0
-23138.249,-36733.985,361.8,21.0
-23138.312,-36734.041,363.84,21.0
-23138.354,-36734.05,364.08,21.0
-23138.351000000002,-36734.037000000004,364.53,21.0
-23138.385,-36734.041,364.65,21.0
-23138.264,-36733.945,363.4,21.0
-23138.289,-36734.008,364.86,21.0
-23138.38,-36734.123,364.61,21.0
-23138.453999999998,-36734.106,364.87,21.0
-23138.345,-36734.099,364.94,21.0
-23138.498,-36734.386,364.86,21.0
-23138.395,-36734.025,363.38,21.0
-23138.121,-36733.917,363.03,21.0
-23138.335,-36734.214,362.91,21.0
-23138.429,-36734.342000000004,364.48,21.0
-23138.351000000002,-36734.277,361.45,21.0
-23138.277000000002,-36734.025,360.11,21.0
-23138.346,-36734.012,364.58,21.0
-23138.338,-36734.043,363.49,21.0
-23138.402000000002,-36734.234,361.43,21.0
-23138.545,-36734.321,364.62,21.0
-23138.403,-36734.204,366.25,21.0
-23138.464,-36734.212999999996,365.88,21.0
-23138.425,-36734.156,366.12,21.0
-23138.337000000003,-36734.166,365.98,21.0
-23138.47,-36734.163,365.75,21.0
-23138.395,-36734.154,365.91,21.0
-23138.463,-36734.163,365.17,21.0
-23138.556,-36734.346,365.87,21.0
-23138.506,-36734.346,365.35,21.0
-23138.314,-36733.992999999995,365.1,21.0
-23138.308999999997,-36734.01,365.24,21.0
-23138.354,-36734.022000000004,365.33,21.0
-23138.412,-36734.16,365.25,21.0
-23138.452,-36734.107,365.4,21.0
-23138.257,-36733.957,366.32,21.0
-23138.356,-36734.036,366.12,21.0
-23138.41,-36734.276,366.37,21.0
-23138.5,-36734.144,366.45,21.0
-23138.461,-36734.181000000004,365.04,21.0
-23138.245,-36733.949,366.12,21.0
-23138.311,-36733.986000000004,366.38,21.0
-23138.337000000003,-36733.976,366.02,21.0
-23138.355,-36734.156,366.32,21.0
-23138.422000000002,-36734.061,365.2,21.0
-23138.375,-36734.138,366.51,21.0
-23162.058999999997,-36739.398,358.63,22.0
-23162.107000000004,-36739.453,358.66,22.0
-23162.179,-36739.54,358.59,22.0
-23161.875,-36739.437999999995,358.83,22.0
-23162.227000000003,-36739.632000000005,359.54,22.0
-23162.087000000003,-36739.529,360.64,22.0
-23161.991,-36739.445,360.14,22.0
-23162.004,-36739.403,360.37,22.0
-23162.0,-36739.474,360.36,22.0
-23162.004,-36739.432,360.57,22.0
-23162.187,-36739.828,360.74,22.0
-23162.211,-36739.652,361.25,22.0
-23162.022,-36739.562000000005,361.36,22.0
-23162.058999999997,-36739.467000000004,360.75,22.0
-23162.142999999996,-36739.768,361.71,22.0
-23162.119,-36739.708,361.71,22.0
-23162.217999999997,-36739.705,361.6,22.0
-23162.076,-36739.451,360.87,22.0
-23162.056,-36739.457,361.04,22.0
-23162.183999999997,-36739.591,361.18,22.0
-23162.127999999997,-36739.54,360.76,22.0
-23162.244,-36739.596,361.02,22.0
-23162.255,-36739.758,361.23,22.0
-23162.026,-36739.41,360.69,22.0
-23162.061,-36739.553,360.89,22.0
-23162.088,-36739.471,360.7,22.0
-23161.902000000002,-36739.547,361.31,22.0
-23161.818,-36739.427,361.7,22.0
-23161.932,-36739.524,361.95,22.0
-23161.901,-36739.656,362.01,22.0
-23161.993,-36739.696,362.11,22.0
-23161.962000000003,-36739.405,360.81,22.0
-23162.09,-36739.709,361.19,22.0
-23162.221,-36739.682,361.15,22.0
-23162.017999999996,-36739.585,361.23,22.0
-23161.937,-36739.527,361.39,22.0
-23161.912999999997,-36739.512,361.19,22.0
-23161.879,-36739.461,362.0,22.0
-23161.902000000002,-36739.669,361.87,22.0
-23162.127999999997,-36739.573,361.22,22.0
-23162.137000000002,-36739.7,361.24,22.0
-23161.998,-36739.417,361.09,22.0
-23161.997000000003,-36739.462,361.5,22.0
-23162.014,-36739.473,361.39,22.0
-23162.016,-36739.503,361.58,22.0
-23162.001,-36739.403,361.24,22.0
-23162.006,-36739.489,361.33,22.0
-23162.009,-36739.509,361.54,22.0
-23162.012000000002,-36739.513999999996,361.76,22.0
-23162.015,-36739.545,361.95,22.0
-23162.02,-36739.617999999995,362.06,22.0
-23162.058999999997,-36739.559,361.87,22.0
-23162.06,-36739.674,361.92,22.0
-23161.966,-36739.515,361.95,22.0
-23162.077,-36739.659,362.05,22.0
-23162.097,-36739.669,361.62,22.0
-23161.976000000002,-36739.687000000005,361.89,22.0
-23162.055,-36739.454,362.04,22.0
-23161.88,-36739.664,362.12,22.0
-23161.975,-36739.433,362.09,22.0
-23162.005,-36739.622,362.01,22.0
-23161.892000000003,-36739.418,360.92,22.0
-23161.905,-36739.671,362.15,22.0
-23162.066000000003,-36739.676,361.13,22.0
-23162.066000000003,-36739.561,361.2,22.0
-23161.889,-36739.471,361.18,22.0
-23161.932,-36739.543,361.2,22.0
-23161.988999999998,-36739.53,360.93,22.0
-23161.869,-36739.611000000004,361.42,22.0
-23161.955,-36739.708,361.14,22.0
-23162.129,-36739.597,361.98,22.0
-23162.015,-36739.492999999995,361.16,22.0
-23161.96,-36739.455,360.83,22.0
-23162.113999999998,-36739.654,362.04,22.0
-23161.869,-36739.512,361.58,22.0
-23161.808999999997,-36739.428,361.87,22.0
-23162.179,-36739.666,361.69,22.0
-23161.82,-36739.583,361.87,22.0
-23161.908,-36739.545,362.2,22.0
-23161.967,-36739.611000000004,362.67,22.0
-23161.897,-36739.534,362.57,22.0
-23161.86,-36739.462999999996,362.47,22.0
-23161.876,-36739.654,362.56,22.0
-23161.932999999997,-36739.468,362.37,22.0
-23161.921000000002,-36739.555,362.68,22.0
-23161.882,-36739.634,362.61,22.0
-23161.839,-36739.523,362.34,22.0
-23162.01,-36739.397000000004,362.26,22.0
-23162.017000000003,-36739.52,362.28,22.0
-23161.953999999998,-36739.656,362.33,22.0
-23161.87,-36739.66,362.55,22.0
-23161.874,-36739.657,362.34,22.0
-23161.811,-36739.532999999996,362.56,22.0
-23161.859,-36739.6,362.63,22.0
-23161.953999999998,-36739.568,362.53,22.0
-23161.827999999998,-36739.568,362.22,22.0
-23161.882999999998,-36739.693,362.19,22.0
-23161.822999999997,-36739.41,362.34,22.0
-23161.922000000002,-36739.484,362.57,22.0
-23161.819,-36739.576,362.35,22.0
-23161.996,-36739.607,362.43,22.0
-23161.867000000002,-36739.42,362.92,22.0
-23161.98,-36739.787000000004,362.72,22.0
-23161.972999999998,-36739.405,362.72,22.0
-23161.865,-36739.565,362.72,22.0
-23161.869,-36739.675,362.79,22.0
-23161.991,-36739.596,362.93,22.0
-23162.09,-36739.432,362.8,22.0
-23162.095,-36739.537000000004,362.86,22.0
-23161.966,-36739.665,363.11,22.0
-23161.944,-36739.757000000005,362.84,22.0
-23161.86,-36739.621,362.74,22.0
-23161.834,-36739.571,362.87,22.0
-23161.856,-36739.51,362.71,22.0
-23161.868,-36739.543,363.0,22.0
-23161.83,-36739.601,362.73,22.0
-23161.81,-36739.505,362.63,22.0
-23161.882,-36739.572,362.51,22.0
-23161.935,-36739.693999999996,362.8,22.0
-23161.997000000003,-36739.629,362.66,22.0
-23161.812,-36739.511,362.47,22.0
-23161.953999999998,-36739.52,362.77,22.0
-23162.017000000003,-36739.586,363.6,22.0
-23162.107999999997,-36739.652,363.64,22.0
-23162.206000000002,-36739.648,363.53,22.0
-23162.197,-36739.742,363.53,22.0
-23162.002999999997,-36739.634,363.64,22.0
-23161.952,-36739.586,363.17,22.0
-23162.195,-36739.71,363.54,22.0
-23162.081000000002,-36739.741,363.6,22.0
-23161.95,-36739.661,363.25,22.0
-23161.9,-36739.529,363.23,22.0
-23161.897,-36739.586,363.67,22.0
-23162.067000000003,-36739.498,364.55,22.0
-23161.943,-36739.6,364.11,22.0
-23161.9,-36739.681000000004,363.76,22.0
-23162.158,-36739.547999999995,363.72,22.0
-23162.124,-36739.532999999996,364.76,22.0
-23162.168999999998,-36739.847,365.16,22.0
-23162.055,-36739.67,364.91,22.0
-23162.005,-36739.799,364.91,22.0
-23162.261000000002,-36739.823,364.81,22.0
-23162.064,-36739.54,363.69,22.0
-23162.072,-36739.568999999996,363.95,22.0
-23161.912,-36739.634,363.77,22.0
-23161.916,-36739.49,363.85,22.0
-23161.967999999997,-36739.541,363.82,22.0
-23162.001,-36739.727999999996,363.71,22.0
-23161.999,-36739.516,363.74,22.0
-23161.917999999998,-36739.579,363.83,22.0
-23161.904,-36739.672999999995,364.2,22.0
-23161.896,-36739.562999999995,364.05,22.0
-23161.99,-36739.721,364.2,22.0
-23162.141,-36739.695,364.0,22.0
-23161.951,-36739.653,363.85,22.0
-23161.917999999998,-36739.685,364.22,22.0
-23161.815,-36739.462999999996,363.84,22.0
-23161.827999999998,-36739.602,363.81,22.0
-23162.048,-36739.459,364.21,22.0
-23162.057,-36739.721,364.66,22.0
-23161.992000000002,-36739.784,363.99,22.0
-23161.987,-36739.795,364.65,22.0
-23162.017000000003,-36739.504,363.96,22.0
-23162.022999999997,-36739.611000000004,364.01,22.0
-23162.029,-36739.718,364.51,22.0
-23162.037,-36739.55,364.08,22.0
-23161.979,-36739.447,364.04,22.0
-23161.995,-36739.756,364.86,22.0
-23161.939,-36739.707,364.4,22.0
-23162.02,-36739.821,364.08,22.0
-23162.031000000003,-36739.786,364.29,22.0
-23162.017000000003,-36739.763,364.03,22.0
-23162.032000000003,-36739.784,364.63,22.0
-23162.052000000003,-36739.725,364.69,22.0
-23162.074,-36739.805,365.08,22.0
-23161.963,-36739.72,364.09,22.0
-23161.967999999997,-36739.401,363.96,22.0
-23161.997000000003,-36739.653,363.96,22.0
-23162.076,-36739.789,363.78,22.0
-23162.021,-36739.773,364.69,22.0
-23162.106,-36739.611000000004,363.91,22.0
-23161.97,-36739.672999999995,364.0,22.0
-23162.168999999998,-36739.675,363.81,22.0
-23162.066000000003,-36739.81,364.84,22.0
-23137.472,-36750.507000000005,360.17,23.0
-23137.449,-36750.318999999996,360.68,23.0
-23137.472999999998,-36750.412000000004,359.73,23.0
-23137.487,-36750.225,360.52,23.0
-23137.171000000002,-36750.221,360.14,23.0
-23137.159,-36750.258,360.27,23.0
-23137.145,-36750.292,360.4,23.0
-23137.357000000004,-36750.25,360.43,23.0
-23137.339,-36750.271,360.59,23.0
-23137.353,-36750.375,360.63,23.0
-23137.357999999997,-36750.455,360.71,23.0
-23137.338,-36750.381,360.2,23.0
-23137.391,-36750.355,360.44,23.0
-23137.43,-36750.354,360.63,23.0
-23137.308999999997,-36750.273,360.45,23.0
-23137.482000000004,-36750.373999999996,360.77,23.0
-23137.406000000003,-36750.469,360.76,23.0
-23137.452999999998,-36750.399,360.79,23.0
-23137.44,-36750.348,360.79,23.0
-23137.533,-36750.464,360.51,23.0
-23137.397,-36750.141,360.8,23.0
-23137.382,-36750.265,360.26,23.0
-23137.499,-36750.498,360.74,23.0
-23137.525,-36750.401,360.47,23.0
-23137.507,-36750.224,360.47,23.0
-23137.535,-36750.251000000004,360.69,23.0
-23137.479,-36750.333,360.66,23.0
-23137.397,-36750.355,360.81,23.0
-23137.437,-36750.406,362.19,23.0
-23137.336,-36750.413,362.24,23.0
-23137.439,-36750.418,362.28,23.0
-23137.174,-36750.292,362.08,23.0
-23137.31,-36750.3,362.07,23.0
-23137.374,-36750.305,362.15,23.0
-23137.237999999998,-36750.4,362.32,23.0
-23137.395,-36750.411,362.29,23.0
-23137.187,-36750.336,362.18,23.0
-23137.369,-36750.348,362.28,23.0
-23137.461,-36750.356,362.33,23.0
-23137.234,-36750.282,362.26,23.0
-23137.356,-36750.295,362.27,23.0
-23137.243,-36750.317,362.05,23.0
-23137.322,-36750.318999999996,362.27,23.0
-23137.168999999998,-36750.256,362.0,23.0
-23137.328999999998,-36750.263,362.27,23.0
-23137.237,-36750.379,361.49,23.0
-23137.154,-36750.234,362.07,23.0
-23137.327999999998,-36750.263999999996,362.18,23.0
-23137.257,-36750.106,361.96,23.0
-23137.222,-36750.236000000004,361.47,23.0
-23137.097,-36750.133,361.88,23.0
-23137.113999999998,-36750.212,362.16,23.0
-23137.425,-36750.479,361.95,23.0
-23137.39,-36750.409,362.1,23.0
-23137.502999999997,-36750.402,362.14,23.0
-23137.467,-36750.402,361.97,23.0
-23137.415,-36750.457,361.98,23.0
-23137.512000000002,-36750.489,362.02,23.0
-23137.321,-36750.425,362.24,23.0
-23137.298,-36750.321,362.24,23.0
-23137.301,-36750.21,362.13,23.0
-23137.241,-36750.127,362.31,23.0
-23137.429,-36750.274,361.53,23.0
-23137.522999999997,-36750.351,361.04,23.0
-23137.509,-36750.508,360.95,23.0
-23137.311,-36750.348,362.2,23.0
-23137.342,-36750.366,362.16,23.0
-23137.267000000003,-36750.349,362.17,23.0
-23137.14,-36750.297999999995,362.26,23.0
-23137.23,-36750.388999999996,362.11,23.0
-23137.417,-36750.301,362.26,23.0
-23137.417,-36750.373999999996,362.33,23.0
-23137.416,-36750.397000000004,360.94,23.0
-23137.443,-36750.357,362.19,23.0
-23137.442000000003,-36750.323,362.11,23.0
-23137.248,-36750.307,362.23,23.0
-23137.402000000002,-36750.25,360.99,23.0
-23137.403,-36750.137,361.07,23.0
-23137.312,-36750.19,361.02,23.0
-23137.17,-36750.321,362.24,23.0
-23137.356,-36750.328,362.09,23.0
-23137.222,-36750.259,362.09,23.0
-23137.25,-36750.257000000005,362.21,23.0
-23137.281000000003,-36750.27,362.08,23.0
-23137.362999999998,-36750.308,362.32,23.0
-23137.182999999997,-36750.278,362.16,23.0
-23137.168999999998,-36750.31,362.0,23.0
-23137.377,-36750.192,360.9,23.0
-23137.255,-36750.363,362.07,23.0
-23137.442000000003,-36750.405,362.21,23.0
-23137.151,-36750.252,362.31,23.0
-23137.366,-36750.266,362.0,23.0
-23137.435,-36750.302,362.33,23.0
-23137.201,-36750.363,362.36,23.0
-23137.438,-36750.502,362.35,23.0
-23137.057,-36750.068,362.47,23.0
-23137.468999999997,-36750.417,362.36,23.0
-23137.532000000003,-36750.362,362.4,23.0
-23137.322,-36750.312999999995,362.42,23.0
-23137.517000000003,-36750.336,362.35,23.0
-23137.474,-36750.274,362.41,23.0
-23137.352000000003,-36750.294,363.6,23.0
-23137.341,-36750.31,363.68,23.0
-23137.338,-36750.318,363.51,23.0
-23137.441000000003,-36750.312999999995,363.83,23.0
-23137.458,-36750.261,363.57,23.0
-23137.507,-36750.425,363.54,23.0
-23137.374,-36750.332,363.69,23.0
-23137.293999999998,-36750.403,363.63,23.0
-23137.328999999998,-36750.406,363.73,23.0
-23137.326,-36750.334,363.55,23.0
-23137.328999999998,-36750.334,363.7,23.0
-23137.374,-36750.337,363.8,23.0
-23137.291,-36750.273,363.55,23.0
-23137.487,-36750.29,363.78,23.0
-23137.375,-36750.457,362.48,23.0
-23137.177000000003,-36750.311,362.59,23.0
-23137.299,-36750.309,362.41,23.0
-23137.315,-36750.219,362.45,23.0
-23137.331000000002,-36750.339,362.35,23.0
-23137.112999999998,-36750.151,362.53,23.0
-23137.131,-36750.267,362.43,23.0
-23137.199,-36750.201,362.38,23.0
-23137.411,-36750.262,362.43,23.0
-23137.401,-36750.279,362.46,23.0
-23137.429,-36750.221,362.42,23.0
-23137.461,-36750.37,362.35,23.0
-23137.217999999997,-36750.342000000004,362.44,23.0
-23137.439,-36750.33,362.39,23.0
-23137.476000000002,-36750.456,362.35,23.0
-23137.417999999998,-36750.231,362.47,23.0
-23137.299,-36750.365,362.41,23.0
-23137.447,-36750.351,362.39,23.0
-23137.123,-36750.117,362.75,23.0
-23137.357999999997,-36750.277,363.77,23.0
-23137.271,-36750.211,363.74,23.0
-23137.347,-36750.288,363.75,23.0
-23137.174,-36750.344,362.37,23.0
-23137.429,-36750.381,362.38,23.0
-23137.171000000002,-36750.325,363.69,23.0
-23137.234,-36750.138,362.42,23.0
-23137.459,-36750.248,362.59,23.0
-23137.146,-36750.079,364.09,23.0
-23137.41,-36750.176,364.4,23.0
-23137.191000000003,-36750.167,364.3,23.0
-23137.26,-36750.2,363.93,23.0
-23137.497000000003,-36750.379,364.17,23.0
-23137.365,-36750.224,364.28,23.0
-23137.314,-36750.234,364.12,23.0
-23137.33,-36750.256,364.3,23.0
-23137.311,-36750.263999999996,364.15,23.0
-23137.443,-36750.255,364.42,23.0
-23137.517999999996,-36750.282,363.86,23.0
-23137.426,-36750.274,364.36,23.0
-23137.271,-36750.282,364.24,23.0
-23137.377,-36750.293,364.02,23.0
-23137.157000000003,-36750.114,364.32,23.0
-23137.22,-36750.122,364.14,23.0
-23137.193,-36750.13,363.95,23.0
-23137.492000000002,-36750.284,364.52,23.0
-23137.338,-36750.302,364.22,23.0
-23137.154,-36750.074,364.26,23.0
-23137.216,-36750.079,364.06,23.0
-23137.131,-36750.087999999996,363.92,23.0
-23137.443,-36750.24,364.29,23.0
-23137.408,-36750.252,363.94,23.0
-23137.185,-36750.055,364.15,23.0
-23137.216,-36750.041,364.09,23.0
-23137.192000000003,-36750.047999999995,363.92,23.0
-23137.465,-36750.244,364.49,23.0
-23137.197,-36750.101,364.11,23.0
-23137.29,-36750.099,364.16,23.0
-23137.359,-36750.112,364.23,23.0
-23137.2,-36750.051,364.24,23.0
-23137.105,-36750.23,364.11,23.0
-23137.354,-36750.25,364.26,23.0
-23137.433999999997,-36750.26,364.31,23.0
-23137.505,-36750.268,364.38,23.0
-23137.146,-36750.177,364.34,23.0
-23137.32,-36750.181000000004,364.29,23.0
-23137.425,-36750.187999999995,364.32,23.0
-23137.082000000002,-36750.175,364.04,23.0
-23137.141,-36750.18,364.11,23.0
-23137.322,-36750.189,364.21,23.0
-23137.467,-36750.2,364.35,23.0
-23137.42,-36750.496,363.96,23.0
-23137.48,-36750.507000000005,364.19,23.0
-23137.314,-36750.337,364.21,23.0
-23137.342999999997,-36750.341,364.31,23.0
-23137.44,-36750.347,364.36,23.0
-23137.432,-36750.414,363.91,23.0
-23137.327999999998,-36750.405,364.32,23.0
-23137.396,-36750.334,364.07,23.0
-23137.324,-36750.327000000005,364.3,23.0
-23137.432,-36750.336,364.31,23.0
-23137.29,-36750.265,364.13,23.0
-23137.377,-36750.273,364.33,23.0
-23137.33,-36750.268,363.93,23.0
-23137.423,-36750.262,364.41,23.0
-23137.42,-36750.2,363.84,23.0
-23137.301,-36750.167,364.27,23.0
-23137.376,-36750.172999999995,364.33,23.0
-23137.255,-36750.068999999996,364.39,23.0
-23137.155,-36750.068,364.44,23.0
-23137.111,-36750.1,364.37,23.0
-23137.148999999998,-36750.059,364.35,23.0
-23137.357999999997,-36750.388999999996,364.31,23.0
-23137.261000000002,-36750.394,364.29,23.0
-23137.208,-36750.221,364.34,23.0
-23137.177000000003,-36750.222,364.34,23.0
-23137.165,-36750.058,364.12,23.0
-23137.259,-36750.102999999996,364.23,23.0
-23137.248,-36750.209,364.42,23.0
-23137.343999999997,-36750.467000000004,364.31,23.0
-23137.386000000002,-36750.149,364.69,23.0
-23137.202999999998,-36750.109,364.29,23.0
-23137.206000000002,-36750.184,364.37,23.0
-23137.197999999997,-36750.212999999996,364.5,23.0
-23137.131,-36750.171,364.24,23.0
-23137.498,-36750.427,364.93,23.0
-23137.097999999998,-36750.2,364.22,23.0
-23137.289,-36750.047999999995,364.26,23.0
-23137.517999999996,-36750.451,364.57,23.0
-23137.109,-36750.154,364.07,23.0
-23137.145,-36750.053,364.28,23.0
-23137.456000000002,-36750.466,364.24,23.0
-23137.42,-36750.337999999996,364.23,23.0
-23137.412,-36750.216,364.31,23.0
-23137.506,-36750.474,364.27,23.0
-23137.318,-36750.303,364.3,23.0
-23137.523999999998,-36750.482,364.2,23.0
-23137.461,-36750.486000000004,364.21,23.0
-23137.347,-36750.074,364.31,23.0
-23137.292999999998,-36750.123,364.29,23.0
-23137.462000000003,-36750.373999999996,364.23,23.0
-23137.428,-36750.263,364.18,23.0
-23137.487,-36750.443999999996,364.2,23.0
-23137.512000000002,-36750.426,364.92,23.0
-23137.487,-36750.471,364.19,23.0
-23137.463,-36750.381,364.22,23.0
-23137.436,-36750.28,364.25,23.0
-23137.355,-36750.329,364.26,23.0
-23137.301,-36750.125,364.3,23.0
-23137.442000000003,-36750.223,364.43,23.0
-23137.422000000002,-36750.471,364.27,23.0
-23137.519,-36750.494,364.18,23.0
-23137.438,-36750.191,364.25,23.0
-23137.11,-36750.049,364.27,23.0
-23137.142999999996,-36750.086,363.92,23.0
-23137.148999999998,-36750.058,364.28,23.0
-23137.162,-36750.07,364.1,23.0
-23137.216,-36750.041,364.43,23.0
-23137.232999999997,-36750.156,364.31,23.0
-23137.177000000003,-36750.147000000004,364.15,23.0
-23137.5,-36750.406,364.3,23.0
-23137.375,-36750.095,364.27,23.0
-23137.423,-36750.411,364.28,23.0
-23137.38,-36750.117,364.32,23.0
-23137.433999999997,-36750.424,364.33,23.0
-23137.531000000003,-36750.485,364.29,23.0
-23137.302000000003,-36750.085,364.52,23.0
-23137.305,-36750.131,364.33,23.0
-23137.337000000003,-36750.263999999996,364.25,23.0
-23137.349,-36750.045,364.51,23.0
-23137.363999999998,-36750.201,364.22,23.0
-23137.369,-36750.412000000004,364.39,23.0
-23137.208,-36750.099,364.44,23.0
-23137.349,-36750.331,364.44,23.0
-23137.249,-36750.084,364.54,23.0
-23137.435,-36750.294,364.55,23.0
-23137.421000000002,-36750.23,365.03,23.0
-23137.32,-36750.448,364.53,23.0
-23137.181,-36750.049,364.52,23.0
-23137.408,-36750.299,364.37,23.0
-23137.433999999997,-36750.181000000004,364.53,23.0
-23137.353,-36750.424,363.98,23.0
-23137.292,-36750.303,364.54,23.0
-23137.379,-36750.485,363.99,23.0
-23137.365,-36750.093,364.35,23.0
-23137.206000000002,-36750.059,363.98,23.0
-23137.391,-36750.238,364.06,23.0
-23137.427000000003,-36750.195,364.24,23.0
-23137.517000000003,-36750.21,363.87,23.0
-23137.507999999998,-36750.268,365.25,23.0
-23137.492000000002,-36750.399,364.19,23.0
-23137.392000000003,-36750.253,364.28,23.0
-23137.318,-36750.192,364.47,23.0
-23137.256,-36750.047,364.35,23.0
-23137.416,-36750.483,364.24,23.0
-23137.521,-36750.206,364.43,23.0
-23137.2,-36750.071,364.23,23.0
-23137.117000000002,-36750.172999999995,364.16,23.0
-23137.45,-36750.218,364.43,23.0
-23137.392999999996,-36750.293,364.38,23.0
-23137.432,-36750.18,364.45,23.0
-23137.208,-36750.236000000004,364.14,23.0
-23137.251,-36750.261,363.87,23.0
-23137.526,-36750.459,364.23,23.0
-23137.182,-36750.064,364.46,23.0
-23137.153,-36750.121,364.36,23.0
-23137.426,-36750.378,364.19,23.0
-23137.418999999998,-36750.193,364.46,23.0
-23137.432999999997,-36750.238,364.25,23.0
-23137.519,-36750.513999999996,364.27,23.0
-23137.371,-36750.231,364.04,23.0
-23137.466,-36750.297,364.26,23.0
-23137.362,-36750.276,364.31,23.0
-23137.498,-36750.273,364.27,23.0
-23137.34,-36750.08,364.33,23.0
-23137.202999999998,-36750.067,364.51,23.0
-23137.522999999997,-36750.464,364.52,23.0
-23137.516,-36750.305,364.83,23.0
-23137.085,-36750.153,363.96,23.0
-23137.377999999997,-36750.178,364.3,23.0
-23137.381,-36750.429,364.22,23.0
-23137.298,-36750.253,364.26,23.0
-23137.468999999997,-36750.205,364.29,23.0
-23137.153,-36750.061,364.21,23.0
-23137.482000000004,-36750.47,363.99,23.0
-23131.619,-36747.5,354.75,24.0
-23131.174,-36747.225,353.75,24.0
-23131.525,-36747.363,354.76,24.0
-23131.453999999998,-36747.641,353.17,24.0
-23131.406000000003,-36747.634,353.18,24.0
-23131.147,-36747.255,354.79,24.0
-23131.528,-36747.401,355.0,24.0
-23131.167,-36747.332,354.64,24.0
-23131.287999999997,-36747.434,353.38,24.0
-23131.451,-36747.568,357.59,24.0
-23131.389,-36747.273,357.45,24.0
-23131.275,-36747.253,357.31,24.0
-23131.292999999998,-36747.44,357.57,24.0
-23131.432,-36747.585,357.84,24.0
-23131.444,-36747.65,357.74,24.0
-23131.242000000002,-36747.349,357.26,24.0
-23131.244,-36747.239,357.43,24.0
-23131.254,-36747.521,357.8,24.0
-23131.217999999997,-36747.461,358.12,24.0
-23131.637000000002,-36747.693,359.85,24.0
-23131.542,-36747.407,360.38,24.0
-23131.48,-36747.506,361.0,24.0
-23131.547000000002,-36747.489,360.91,24.0
-23131.636000000002,-36747.484,361.0,24.0
-23131.252,-36747.54,359.79,24.0
-23131.328999999998,-36747.474,360.98,24.0
-23131.611,-36747.521,360.51,24.0
-23131.642999999996,-36747.63,360.99,24.0
-23131.645,-36747.685,360.95,24.0
-23131.182,-36747.317,360.48,24.0
-23131.342999999997,-36747.325,360.6,24.0
-23131.537999999997,-36747.512,360.36,24.0
-23131.482999999997,-36747.682,360.88,24.0
-23131.496,-36747.665,360.68,24.0
-23131.478,-36747.529,360.86,24.0
-23131.529,-36747.648,360.17,24.0
-23131.342,-36747.619,360.89,24.0
-23131.504,-36747.475,361.04,24.0
-23131.514,-36747.505,360.86,24.0
-23131.542,-36747.609,360.13,24.0
-23131.596,-36747.511,360.74,24.0
-23131.602000000003,-36747.663,360.31,24.0
-23131.597999999998,-36747.7,360.1,24.0
-23131.522999999997,-36747.651,360.36,24.0
-23131.539,-36747.655,360.67,24.0
-23131.543999999998,-36747.547,360.84,24.0
-23131.384,-36747.645,360.28,24.0
-23131.48,-36747.6,360.87,24.0
-23131.612999999998,-36747.536,360.81,24.0
-23131.62,-36747.582,361.01,24.0
-23131.375,-36747.357,360.44,24.0
-23131.404,-36747.503,360.83,24.0
-23131.554,-36747.622,360.22,24.0
-23131.522999999997,-36747.667,360.31,24.0
-23131.546000000002,-36747.715,360.8,24.0
-23131.556,-36747.392,360.25,24.0
-23131.529,-36747.594,360.94,24.0
-23131.146,-36747.308,360.51,24.0
-23131.475,-36747.6,361.85,24.0
-23131.357000000004,-36747.474,361.97,24.0
-23131.326,-36747.48,361.83,24.0
-23131.221,-36747.379,361.9,24.0
-23131.634,-36747.542,361.17,24.0
-23131.612,-36747.581,361.53,24.0
-23131.406000000003,-36747.544,361.85,24.0
-23131.282000000003,-36747.222,361.93,24.0
-23131.316000000003,-36747.32,361.69,24.0
-23131.603,-36747.691,361.31,24.0
-23131.506,-36747.692,361.36,24.0
-23131.449,-36747.3,361.85,24.0
-23131.435,-36747.47,361.22,24.0
-23131.625,-36747.406,361.28,24.0
-23131.513,-36747.412000000004,361.29,24.0
-23131.502999999997,-36747.365,361.86,24.0
-23131.382,-36747.378,361.83,24.0
-23131.517999999996,-36747.522000000004,361.07,24.0
-23131.424,-36747.523,361.13,24.0
-23131.35,-36747.52,361.23,24.0
-23131.27,-36747.518,361.32,24.0
-23131.623,-36747.701,361.34,24.0
-23131.641,-36747.461,361.93,24.0
-23131.502999999997,-36747.469,361.86,24.0
-23131.537999999997,-36747.387,361.27,24.0
-23131.532000000003,-36747.373999999996,361.85,24.0
-23131.39,-36747.381,361.75,24.0
-23131.495,-36747.459,361.25,24.0
-23131.462000000003,-36747.637,361.12,24.0
-23131.459,-36747.503,361.13,24.0
-23131.365,-36747.509,361.18,24.0
-23131.275,-36747.516,361.24,24.0
-23131.206000000002,-36747.22,362.35,24.0
-23131.132,-36747.242999999995,361.74,24.0
